object_id,image_id,latitude,longitude,name,human_label_id,updatedat,createdat,label_id,label,subtype,labeledby,markerpov_heading,markerpov_pitch,markerpov_zoom
62e3be2ca00e19b1d630355b,8771ee80-5dc2-410f-95d2-631711490aad,40.71597407440129,-74.01020576777833,Hiba,62e3bf44a00e19b1d630716c,2022-07-29 11:06:44.152,2022-07-29 11:06:44.152,032aef1a-e1a6-4c08-bfc5-6f2565281103,door,,Hiba,-130.44369642276556,-3.3609143971773148,1.0000000000000002
62e3be3da00e19b1d63037c3,9d8044c7-7b8b-49c4-959c-8e8abeb9830c,40.71592313096748,-74.01009378062246,Hiba,62e3bf59a00e19b1d6307b01,2022-07-29 11:07:05.13,2022-07-29 11:07:05.13,ec6609d0-faec-43f8-9250-2770d7a72715,knob,,Hiba,-124.42187877262975,-3.705120481109496,1.0000000000000002
62e3be51a00e19b1d6303a2d,08f51b65-4973-478a-b590-562a280a19ef,40.71586058982647,-74.0099606332781,Hiba,62e3bf86a00e19b1d6308496,2022-07-29 11:07:50.734,2022-07-29 11:07:50.734,8abca6cd-636a-4324-9cb5-647ca221705a,stairs,,Hiba,-142.411902178195,-10.31151153207783,1.0000000000000002
62e3be65a00e19b1d6303ca5,ac1b7e4b-d4bf-4838-8fdb-440150402332,40.71581014528428,-74.00986335047965,Hiba,62e3bfd37c55bae7b54ada27,2022-07-29 11:09:07.997,2022-07-29 11:09:07.997,80616226-7df5-443a-a6d5-b0aaf51f9640,door,,Hiba,-150.2490274559831,-3.7133106715601025,1.0000000000000002
62e3be95a00e19b1d6303f18,0aeac835-f95d-4f4b-9539-b4cea42a1269,40.71581014528428,-74.00986335047965,Hiba,62e3bfe5a00e19b1d6308e3b,2022-07-29 11:09:25.28,2022-07-29 11:09:25.28,217b48ee-9c6a-4072-8472-ef9765e55de8,door,,Hiba,-150.2490274559831,-3.7133106715601025,1.0000000000000002
62e3c0bda00e19b1d6309b71,46b6a8a4-1722-4182-8e1a-63dfe83f53bf,40.71535366839316,-74.00888890585574,Hiba,62e3c1faa00e19b1d630b44b,2022-07-29 11:18:18.667,2022-07-29 11:18:18.667,f8e8bd99-07ef-4936-af23-fd43ed10b3af,knob,,Hiba,-150.6001559291276,-7.024144028953616,1.0000000000000002
62e3c0cca00e19b1d6309de1,1f12230f-b94d-4c2e-a348-3d141807544a,40.71532205180308,-74.008737107953,Hiba,62e3c20ea00e19b1d630be2d,2022-07-29 11:18:38.89,2022-07-29 11:18:38.89,61bb3d97-c073-4cdd-b174-70cda4aeef19,door,,Hiba,-158.08459867709718,-4.072227418572717,1.0000000000000002
62e3c0dba00e19b1d630a055,d232c3c5-71bf-4e49-a857-52e60da0d71f,40.71527611143341,-74.00863435514003,Hiba,62e3c238a00e19b1d630c812,2022-07-29 11:19:20.463,2022-07-29 11:19:20.463,9d9d50ab-5e18-4113-926f-ed96a10a5605,door,,Hiba,-117.2735482752396,-3.92759264063263,1.0000000000000002
62e3c0faa00e19b1d630a2c9,672d002e-0be6-462a-b127-71e96f648b58,40.71522867810117,-74.00853384382715,ZChaoXia,63050c0d254f7ef04d6a0103,2022-08-23 17:19:09.628,2022-08-23 17:19:09.628,746352f5-2755-4a8c-937c-cd6da7485ca9,door,,Hiba,-176.22959421445648,-1.6278510839169351,1.0000000000000002
62e3c112a00e19b1d630a53b,1b42295c-95a8-4d3b-9133-bbc24fa64088,40.71517867109247,-74.00843593266693,Hiba,62e3c299a00e19b1d630dbd8,2022-07-29 11:20:57.586,2022-07-29 11:20:57.586,be16359f-42cf-468c-b5f4-2350b5bd6400,door,,Hiba,-119.84373719405411,-5.083174842858279,1.0000000000000002
62e3c124a00e19b1d630a7b9,9a77a6f9-cdbe-46e9-83df-b1d53e21c91f,40.71513335290113,-74.00833757314507,Hiba,62e3c2a9a00e19b1d630e5c3,2022-07-29 11:21:13.164,2022-07-29 11:21:13.164,185a07d3-cd54-45d3-9f8c-044fea1ca9b0,knob,,Hiba,-122.2589687802594,-3.53949497421964,1.0000000000000002
62e3c132a00e19b1d630aa33,40c1a5a7-4339-4389-aa83-05daec6f3e09,40.71508795837274,-74.00823867559849,Hiba,62e3c2bea00e19b1d630efa5,2022-07-29 11:21:34.315,2022-07-29 11:21:34.315,a25eaeee-c81b-4cff-a3aa-898c43e85522,door,,Hiba,-167.00811722845904,-3.3408695114207325,1.0000000000000002
62e3c140a00e19b1d630acb1,aa824237-f9cf-43cf-b8e6-11f8a8337d9c,40.71504028874763,-74.00814022631276,Hiba,62e3c2cda00e19b1d630f98a,2022-07-29 11:21:49.23,2022-07-29 11:21:49.23,9809fcf9-f898-45f7-89aa-251b72a2790b,door,,Hiba,-148.46864343406287,-4.201109754903116,1.0000000000000002
62e3c186a00e19b1d630af36,c657ebbc-a8c4-4b4e-a839-d0162d4dd49d,40.71482346858305,-74.00775360166936,Hiba,62e3c2e3a00e19b1d6310372,2022-07-29 11:22:11.694,2022-07-29 11:22:11.694,a81b4b9d-c46c-4efb-a7e0-2e02098b07db,door,,Hiba,-122.19145830163436,-5.430451909448522,1.0000000000000002
62e3c1a2a00e19b1d630b1bc,3f3b3c63-0d3b-40bd-9628-d9da181eb341,40.71478022053095,-74.0076528209057,Hiba,62e3c50da00e19b1d6312465,2022-07-29 11:31:25.877,2022-07-29 11:31:25.877,d280ba44-317e-4d7d-925f-588a86bac1f2,door,,Hiba,-155.32525973823255,-6.650907222510303,1.0000000000000002
62e3c3a3a00e19b1d6310fe2,ced412a9-8f53-48e0-83d8-2ed54e8eb32b,40.76177027644074,-73.98095920477775,Hiba,62e3c535a00e19b1d63138ca,2022-07-29 11:32:05.262,2022-07-29 11:32:05.262,0f201d32-eceb-4bcc-9291-3aeabbd68810,door,,Hiba,36.85966577142781,-7.342481971668721,1.0000000000000002
62e3c3bea00e19b1d6311274,840a472c-aff7-4193-86bb-dbd48e36ebb9,40.76181422339017,-73.9810617034002,Hiba,62e3c548a00e19b1d6314306,2022-07-29 11:32:24.501,2022-07-29 11:32:24.501,a9b48451-b619-4c9a-b5bf-2d74ba171015,door,Revolving,Hiba,9.782284056259103,-5.332150712431597,1.0000000000000002
62e3c472a00e19b1d6311cac,e25781f5-01bb-429b-a064-8166f483abf1,40.7626386407667,-73.98207960232601,Hiba,62e3c587a00e19b1d6316ba4,2022-07-29 11:33:27.994,2022-07-29 11:33:27.994,a274526c-3f0c-4f6b-8ae5-21e683eb7f69,door,,Hiba,96.94244202113696,-0.5760523221484266,1.0000000000000002
62e3c6e1a00e19b1d6319326,3b6876f9-a40a-404e-8ae7-72edf92d2654,40.76204949484552,-73.98254788244552,Hiba,62e3c78fa00e19b1d631bd01,2022-07-29 11:42:07.404,2022-07-29 11:42:07.404,7c246890-fb1b-41e2-a106-af30d6066e9b,door,,Hiba,-73.8070169454653,-4.662909518317714,1.0000000000000002
62e3c6efa00e19b1d63195c2,b62b2e01-6d76-4812-857c-7f3f4e7a7336,40.76212547315034,-73.98249165660864,Hiba,62e3c7bda00e19b1d631c4e0,2022-07-29 11:42:53.399,2022-07-29 11:42:53.399,6a26fa9a-c6c5-4c7b-894b-30220ec0c12c,door,,Hiba,-28.905531916594136,-3.545674984882723,1.0000000000000002
62e3c6fca00e19b1d631985a,6f5d3524-2a38-45f0-9e71-681ded7e3a9d,40.76219244577716,-73.98244260470881,Hiba,62e3c7e1a00e19b1d631cf58,2022-07-29 11:43:29.863,2022-07-29 11:43:29.863,9e39b4ff-4a97-432b-bc7b-69970572f1f3,door,,Hiba,-53.259902873934585,-3.6828595188160524,1.0000000000000002
62e3c70ca00e19b1d6319af7,d73effc3-8688-4c50-aade-36f161e134ec,40.76237363924938,-73.98224783177643,Hiba,62e3c7fba00e19b1d631d9d2,2022-07-29 11:43:55.419,2022-07-29 11:43:55.419,db99cd4e-4169-49b5-8acb-bd16c77a9c46,door,,Hiba,-38.94173642794395,-3.0658400383189925,1.0000000000000002
62e3c73da00e19b1d631a2d3,0554eb55-8a5d-4c2e-b542-925236b62d18,40.7626386407667,-73.98207960232601,Hiba,62e3c864a00e19b1d631f935,2022-07-29 11:45:40.004,2022-07-29 11:45:40.004,18502644-dada-4f73-85fe-e8ce5c908ce4,door,,Hiba,-68.81583454621676,-2.519090694687873,1.0000000000000002
62e3c74da00e19b1d631a575,46ce96a1-dc17-4873-8819-b4986e89db89,40.76271063250952,-73.98202821878114,Hiba,62e3c8b17c55bae7b54ae77e,2022-07-29 11:46:57.847,2022-07-29 11:46:57.847,0c6f3a85-3220-44a9-ac97-07cf237007ba,door,,Hiba,-33.19767817454024,-0.7980784533538214,1.0000000000000002
62e3c8d0a00e19b1d6320799,50855328-0910-4427-8a82-239bd10cc562,40.76271063250952,-73.98202821878114,Hiba,62e3ca2ca00e19b1d6322534,2022-07-29 11:53:16.585,2022-07-29 11:53:16.585,1e3e0976-0f7e-4bbd-bd20-1dd327a1f2ea,door,,Hiba,-71.35392961183118,-2.1583379844671513,1.0000000000000002
62e3c901a00e19b1d6320ceb,666cd354-b8e4-48f5-a14e-b53a97dc43d4,40.76313853747997,-73.98180026578639,Hiba,62e3ca5aa00e19b1d6323ac7,2022-07-29 11:54:02.003,2022-07-29 11:54:02.003,056741b4-32fb-4708-a6b1-11ceccfbc238,door,,Hiba,-35.14590359361353,-2.347866055519592,1.0000000000000002
62e3c944a00e19b1d6321247,05285fd0-c368-4493-b7e2-19c5cc512e3c,40.7645547995723,-73.9807712753061,Hiba,62e3cacb7c55bae7b54af1fa,2022-07-29 11:55:55.461,2022-07-29 11:55:55.461,3ecf4138-805b-467a-a59b-d31437544c62,door,,Hiba,-27.098446133752617,7.29286930691621,1.0000000000000002
62e3c97da00e19b1d63217a9,1d3470f0-bc1c-41f7-bb9b-df4f8e4955f6,40.76498230626588,-73.98041236518412,Hiba,62e3cb14a00e19b1d6325b1b,2022-07-29 11:57:08.624,2022-07-29 11:57:08.624,eee78fa0-4954-4427-a1c6-9f0cc43050cc,door,,Hiba,-54.163187650176326,3.376002920269206,1.0000000000000002
62e3c99ba00e19b1d6321d08,6d718f02-cf5e-488c-86c6-c876676b5f45,40.76514265508377,-73.98030071932314,Hiba,62e3cb47a00e19b1d63265ea,2022-07-29 11:57:59.765,2022-07-29 11:57:59.765,b2ed1eea-5be3-45ca-adf6-d22bdd975d1d,door,,Hiba,-38.97964981974946,-3.451016586967858,1.0000000000000002
62e3c9c1a00e19b1d6321fbc,5b1745e3-f5e8-4b3a-9974-1732eb584a36,40.76522416565141,-73.98024422380252,Hiba,62e3cb66a00e19b1d63270b6,2022-07-29 11:58:30.175,2022-07-29 11:58:30.175,872a56ae-f4b8-4e32-a8eb-00f8ea7c4078,door,,Hiba,-80.57502737436604,-3.9318179841951593,1.0000000000000002
62e3c9d4a00e19b1d6322274,1a27a0a1-d120-4256-921b-102644699531,40.76530469838353,-73.98018880437093,Hiba,62e3cb8ea00e19b1d6327b81,2022-07-29 11:59:10.039,2022-07-29 11:59:10.039,ca408df7-ea1c-4af0-bd5c-58abe2b7ce1b,door,,Hiba,-86.21955142804248,-3.6842022058590906,1.0000000000000002
62e3cbcca00e19b1d6328a54,7cee0e86-465e-446b-b70b-181cb10504d9,40.76569483175075,-73.9798961930942,Hiba,62e3eafe5fbe0939e0a614cb,2022-07-29 14:13:18.286,2022-07-29 14:13:18.286,910e772d-341b-4a93-b7a3-3d68ab57466f,door,Single,Hiba,-35.6952329364691,-3.6547364686906705,1.0000000000000002
62e3e8d15fbe0939e0a60118,d5f7a324-9bf2-4203-8c11-84537d71970e,40.74243966792344,-73.99566150380913,Hiba,62e3eb455fbe0939e0a63615,2022-07-29 14:14:29.316,2022-07-29 14:14:29.316,bb837964-ac13-42d4-bb22-00799d3c81d7,door,,Hiba,-123.61011735179704,-6.990505261111603,1.0000000000000002
62e3e93f5fbe0939e0a603e7,1a86197f-8666-4af8-81b7-985a868fbfdc,40.74385138684043,-73.99585231772987,Hiba,62e3eb565fbe0939e0a6412f,2022-07-29 14:14:46.274,2022-07-29 14:14:46.274,de0f5394-0b64-4667-8682-785d6f3b179a,knob,Pull,Hiba,-38.34351457718128,-5.799122210721447,1.9755282581475768
62e3e9855fbe0939e0a606ad,765bf1f7-6063-4191-a8ca-c7b125c9de88,40.74376948111686,-73.99589625511892,Hiba,62e3eb6d5fbe0939e0a64c49,2022-07-29 14:15:09.653,2022-07-29 14:15:09.653,9fccb36c-b8f2-4065-8718-433e5b3687ca,stairs,,Hiba,-73.7341613019479,-15.388501768891212,2
62e3e9ce5fbe0939e0a60977,dbe00c3b-8eb0-46f6-9251-b87a2e2b2377,40.74368402519629,-73.9959215415301,Hiba,62e3eb765fbe0939e0a65763,2022-07-29 14:15:18.562,2022-07-29 14:15:18.562,afbc94db-90c0-4f5a-a8f3-ac5b93520736,door,,Hiba,-42.12650793370138,-4.0014860424582075,2
62e3ea4a5fbe0939e0a60c4e,d98c2943-7bd9-45af-9b45-42b70882750b,40.7435950277818,-73.99651352953629,Hiba,62e3eb9c5fbe0939e0a66283,2022-07-29 14:15:56.252,2022-07-29 14:15:56.252,c072e34d-857d-4050-8153-ef2b4a3eb8ef,stairs,,Hiba,66.99581746388056,-11.509484770758743,2
62e3ea5d5fbe0939e0a60f24,55aca8ac-f7e1-4d59-9510-12dbf17eb27e,40.74363637087816,-73.9966109984556,Hiba,62e3ebb15fbe0939e0a66da9,2022-07-29 14:16:17.724,2022-07-29 14:16:17.724,60018fe1-fdd4-4f44-83c4-b5fe90fe4123,door,Double,Hiba,52.22153541214583,-0.6449576227676707,2
62e3ea735fbe0939e0a611f6,79dfd0e0-d6aa-43ae-b73a-74dcec6dd4c9,40.74367672553728,-73.99671106769009,Hiba,62e3ebd15fbe0939e0a678c9,2022-07-29 14:16:49.289,2022-07-29 14:16:49.289,8fe7f379-01e5-454b-9b07-d4c3cb5fffcf,knob,,Hiba,58.9583732080703,-2.5068213067325664,2
62e3ec205fbe0939e0a68815,613d293b-194b-447b-9208-4775bc92620d,40.74402700181338,-73.99753340885565,Hiba,62e3ed0f5fbe0939e0a6a4ab,2022-07-29 14:22:07.834,2022-07-29 14:22:07.834,9daa1067-f356-4e79-b98f-63aebfdcb291,stairs,,Hiba,173.76704240609376,-8.872450852157083,2
62e3ec435fbe0939e0a68aed,be591322-67d3-4576-8b30-420509b8cd4c,40.74398233416304,-73.99743109836528,Hiba,62e3ed4c5fbe0939e0a6b01e,2022-07-29 14:23:08.118,2022-07-29 14:23:08.118,fe6b5997-0e0b-42ef-aeaa-fb7e1c8fccb0,door,Double,Hiba,-162.29669292908278,-1.6121443714988157,2
62e3ec565fbe0939e0a68dc3,16631aec-ba7f-453e-b63b-c90c03e22fbf,40.74393778723989,-73.99732591846154,Hiba,62e3ed7e5fbe0939e0a6bb8d,2022-07-29 14:23:58.286,2022-07-29 14:23:58.286,2a9557b4-ca7b-4e82-b098-14db81a31634,knob,,Hiba,-165.50202433318017,-9.212078857689228,2
62e3ec795fbe0939e0a69373,38851043-27c0-459f-ba81-a81cdbd77540,40.74384911443157,-73.99712703592823,Hiba,62e3eda55fbe0939e0a6d262,2022-07-29 14:24:37.16,2022-07-29 14:24:37.16,1c8b499e-ceab-4fc7-941a-dd2468a3281b,stairs,,Hiba,-122.71888000532529,-9.997989464194408,2
62e3ec9e5fbe0939e0a69925,15c92508-2ad6-4f3a-ac17-c81960a91c78,40.74375842097115,-73.99692241445894,Hiba,62e3edc35fbe0939e0a6e932,2022-07-29 14:25:07.856,2022-07-29 14:25:07.856,41521b04-238b-487a-89e3-b5be7090a69b,stairs,,Hiba,-153.7016155061072,-6.9745152253751765,2
62e3ecaf5fbe0939e0a69c05,d650e853-51d2-4c4c-b813-f78981fe390e,40.74371610447002,-73.99681382690338,Hiba,62e3edca5fbe0939e0a6f49f,2022-07-29 14:25:14.403,2022-07-29 14:25:14.403,bd3b0a20-9689-4f0b-8702-04fcecb7b434,door,,Hiba,-147.39142159465626,0.1447956627804169,2
62e3ecbe5fbe0939e0a69ee5,e3c31de7-4bb0-48a4-9167-dea6e85e457b,40.74367672553728,-73.99671106769009,Hiba,62e3edcf5fbe0939e0a70009,2022-07-29 14:25:19.112,2022-07-29 14:25:19.112,e1777774-7053-46c0-9063-40f90f0cccd1,stairs,,Hiba,-141.89629177939236,-15.189606111350223,2
62e3ee255fbe0939e0a71f69,129b90d1-ed3e-49ce-8872-eba40086584e,40.7435950277818,-73.99651352953629,Hiba,62e3efab5fbe0939e0a73cfb,2022-07-29 14:33:15.272,2022-07-29 14:33:15.272,aedf7873-1b07-4f48-872d-96129835dac3,knob,,Hiba,-176.09578610343658,-8.012601987314824,2
62e3ee5f5fbe0939e0a72259,904954db-fb4a-431e-8e70-f9aa455a6c0d,40.7433295240026,-73.99588334290767,Hiba,62e3efd65fbe0939e0a748bb,2022-07-29 14:33:58.646,2022-07-29 14:33:58.646,d459cf87-df10-48df-99fa-021f23c5fdd7,door,Single,Hiba,71.37815737807985,-9.207125738935575,2
62e3ee795fbe0939e0a72544,fc30dce1-1100-4bde-ae5a-34aba163ae14,40.74323998586877,-73.99566509053871,Hiba,62e3eff25fbe0939e0a7547a,2022-07-29 14:34:25.999,2022-07-29 14:34:25.999,8343e321-de96-4047-9a18-b964a34310ae,door,Double,Hiba,52.07434568266989,-7.07088674463806,2
62e3eeae5fbe0939e0a72840,b6fed4de-1b2c-4039-9e26-a65afa1061c9,40.74293785777299,-73.99493088559339,Juhyoung,62ed78bec82884272d3b3721,2022-08-05 20:08:30.962,2022-08-05 20:08:30.962,2931bd9b-44b1-4c08-b222-fc5d7a37a9f6,knob,Pull,Hiba,72.66645256239345,-5.291097968377754,2
62e3eecd5fbe0939e0a72b31,6d26cc55-3483-4c2a-b4af-c236ee7b6c1f,40.74282983094449,-73.99466734944907,Hiba,62e3f04d5fbe0939e0a76c06,2022-07-29 14:35:57.302,2022-07-29 14:35:57.302,19d285b8-d615-40ec-9eb8-e3338fe1310c,knob,Pull,Hiba,7.4182235165641375,-7.388465482674827,2
62e3ef005fbe0939e0a72e23,83ae1e76-547a-4f5e-9df9-b4b1ef30c623,40.74278695413172,-73.99456333372248,Hiba,62e3f06a5fbe0939e0a777c2,2022-07-29 14:36:26.949,2022-07-29 14:36:26.949,3380632f-599c-4728-8cdd-0353dcd5eb23,door,,Hiba,7.394025819075842,-4.431790993720796,2
62e3ef1f5fbe0939e0a73115,2818d6fc-11ef-4c6b-b2eb-9abe36723ee7,40.7435950277818,-73.99651352953629,Hiba,62e3f0745fbe0939e0a7837d,2022-07-29 14:36:36.214,2022-07-29 14:36:36.214,9a808ba7-4d01-4348-9544-356f0737d930,stairs,,Hiba,5.344117801573643,-10.827545139942039,2
62e3ef355fbe0939e0a73411,bd62e17a-9c24-4db6-be69-3ed8bd9457b6,40.74371610447002,-73.99681382690338,Hiba,62e3f0a25fbe0939e0a78f43,2022-07-29 14:37:22.512,2022-07-29 14:37:22.512,af8dcf18-a9e7-4db2-b45e-7d3da8c51a5f,knob,Round,Hiba,3.5055217576782662,-4.740232433826712,2
62e3ef425fbe0939e0a73705,c23b8b0e-2346-4ade-95bb-86e79106f670,40.74367672553728,-73.99671106769009,Hiba,62e3f0cc5fbe0939e0a79aff,2022-07-29 14:38:04.302,2022-07-29 14:38:04.302,2c21b268-4479-4380-93e4-9a3a40ced741,door,,Hiba,6.087091793067489,-1.9345519322352007,2
62e3ef5f5fbe0939e0a739ff,a7cb35e5-f458-4a2d-9d4b-89563a447440,40.74380412563782,-73.99702831192496,Hiba,62e3f0d85fbe0939e0a7a6c2,2022-07-29 14:38:16.219,2022-07-29 14:38:16.219,36d92978-d94f-4ba1-961a-bddb58abff26,stairs,,Hiba,4.564792948046191,-10.140808003975321,2
62e3f1e75fbe0939e0a7ca31,063931c5-aba0-48e6-9746-69271871cb8a,40.74356395220378,-73.99974333797846,Hiba,62e3f2e95fbe0939e0a80361,2022-07-29 14:47:05.91,2022-07-29 14:47:05.91,d92e1a98-ee47-40fa-b8e4-d70748bce583,door,Single,Hiba,-42.281679896050754,-3.530501957432036,3.0000000000000004
62e3f2265fbe0939e0a7d033,1660cdb6-a85e-4795-b8dc-a93e5b56a2e2,40.74355807203393,-74.00017032856714,Hiba,62e3f33b5fbe0939e0a81b5f,2022-07-29 14:48:27.463,2022-07-29 14:48:27.463,c372625d-7211-4c38-a538-a90a1df86a2c,door,Single,Hiba,-11.10606840360319,-1.7049024615991792,3.0000000000000004
62e3f2395fbe0939e0a7d339,3964ea50-bb4a-4678-a25d-77e0c71af450,40.74361141056305,-74.00029711643349,Hiba,62e3f37a5fbe0939e0a82767,2022-07-29 14:49:30.771,2022-07-29 14:49:30.771,1f3a9ecc-1cf2-4f30-85d7-13ecf6876769,door,,Hiba,48.00307388459292,-18.4142937893338,3.0000000000000004
62e3f2465fbe0939e0a7d63d,0e3aeda0-3a5c-4fd8-8689-ad50dec1b081,40.74365424726106,-74.00039556975412,Hiba,62e3f39e5fbe0939e0a83369,2022-07-29 14:50:06.604,2022-07-29 14:50:06.604,b513e56a-60be-474b-bd6e-2504665f1b2a,door,,Hiba,29.722006107061517,-3.820965850051977,3.0000000000000004
62e3f2595fbe0939e0a7d949,c24ca2bd-a64a-4338-9109-b238b9dd6068,40.74369617997492,-74.00049456102,Hiba,62e3f3bb5fbe0939e0a83f6e,2022-07-29 14:50:35.282,2022-07-29 14:50:35.282,03db85fb-795c-4f7b-9f2f-d0148aa80ac5,door,,Hiba,32.447663086990005,-5.6728427574513365,3.0000000000000004
62e3f40c5fbe0939e0a85470,c0371a85-c347-4a56-ab64-fc0aa3b069a0,40.7445121391006,-74.0024335779883,Hiba,62e3f5b8d70e595a72c2f7ff,2022-07-29 14:59:04.861,2022-07-29 14:59:04.861,33a52cd2-586a-4634-a474-880af173cdb7,stairs,,Hiba,47.54049685972996,-12.576008610645008,3.0000000000000004
62e3f4365fbe0939e0a8577e,8565e994-556a-4057-8be9-b4074edec7f5,40.74468993433613,-74.00273413506866,Hiba,62e3f6b1d70e595a72c30453,2022-07-29 15:03:13.722,2022-07-29 15:03:13.722,d15b7ac5-bcd2-4c8e-8166-ffc7fe43abc3,knob,Vertical Bar,Hiba,-27.676947684715245,-6.7616735200738285,3.0000000000000004
62e3f44d5fbe0939e0a85a8a,de063f02-fe40-4a2d-9e92-71f54d0a2140,40.74518140804832,-74.00232122762199,Hiba,62e3f6be5fbe0939e0a8765d,2022-07-29 15:03:26.22,2022-07-29 15:03:26.22,47fb9735-6796-48df-84cd-41f5dc1b1064,stairs,,Hiba,-89.51999934635018,-9.516419420122782,3.0000000000000004
62e3f4775fbe0939e0a860ad,d40a1d8f-f0ed-4f4d-8753-bbde6fd7086e,40.74510970262558,-74.00241107205427,Hiba,62e3f6f55fbe0939e0a88efe,2022-07-29 15:04:21.586,2022-07-29 15:04:21.586,84d1e90c-9756-4a9b-bed0-7d3505e7e1e8,door,Single,Hiba,-42.83109655073745,-6.6501884953558665,3.0000000000000004
62e3f5275fbe0939e0a86cfb,0a583501-eb59-4316-95ad-8b614d15b5c2,40.7444684002981,-74.00232768351074,Hiba,62e3f72d5fbe0939e0a8b3e9,2022-07-29 15:05:17.319,2022-07-29 15:05:17.319,b75c2ec4-046f-40c2-991d-409919e4b347,stairs,,Hiba,58.2890696058608,-8.735467332143715,2
62e3f5365fbe0939e0a87017,9bd760d7-ae70-4e75-896a-57aff031abc2,40.74442540963526,-74.00222600323755,Hiba,62e3f7435fbe0939e0a8c040,2022-07-29 15:05:39.66,2022-07-29 15:05:39.66,0a5bf360-2bf8-4149-8572-b021a976625c,door,Double,Hiba,31.818169603556413,4.720276747267446,2
62e3f54e5fbe0939e0a8733d,4ab5a1c8-f1f9-4c9b-92c0-4333ba06008a,40.74438241798276,-74.00212378491906,Hiba,62e3f74b5fbe0939e0a8cc9e,2022-07-29 15:05:47.881,2022-07-29 15:05:47.881,c50ef6d3-395e-45fc-8bdc-3a31261dc69b,stairs,,Hiba,56.13723109879527,-11.930024477493545,2
62e3f78a5fbe0939e0a8dd92,ba92c16b-1ff0-4c3f-921c-030858cfca23,40.74445024050191,-74.00291436149257,Hiba,62e3f7b85fbe0939e0a8e3d9,2022-07-29 15:07:36.37,2022-07-29 15:07:36.37,656339d1-32dc-4bd2-a340-dc9cd065576c,stairs,,Hiba,-106.02020559947657,-10.700571135947785,2
62e3f7a25fbe0939e0a8e0b5,edf76fbe-0209-4c4e-b1f8-0a9748062129,40.74445024050191,-74.00291436149257,Hiba,62e3f7c05fbe0939e0a8f03e,2022-07-29 15:07:44.103,2022-07-29 15:07:44.103,cb03083d-db90-4343-873a-10e93266c769,stairs,,Hiba,-101.36879061794464,-11.752828245561268,2
62e3f7dc5fbe0939e0a90145,86f7b133-6997-4a67-924f-13cca0f60d2c,40.74445024050191,-74.00291436149257,Hiba,62e3f7f85fbe0939e0a9046b,2022-07-29 15:08:40.644,2022-07-29 15:08:40.644,195a309f-c94a-4b2e-8b9b-27b74ec51ca2,stairs,,Hiba,-106.02020559947657,-10.700571135947785,2
62e415abe5fa16f177fa110c,8928a9e9-ae8b-40ac-8f1a-78139d3c4823,40.74498703042804,-74.0035550157401,Hiba,62e419c0d54156f9bdd6bd82,2022-07-29 17:32:48.398,2022-07-29 17:32:48.398,ae22768c-467d-45a4-b5ca-a18287c15e13,stairs,,Hiba,-123.67290638974916,-7.335538880052356,2
62e417a5d54156f9bdd6a3d6,8b441059-99d3-4eaf-930c-276e7e6af6ec,40.7432999560641,-74.00370879037332,Hiba,62e419ffd54156f9bdd6cd78,2022-07-29 17:33:51.481,2022-07-29 17:33:51.481,2b97dc79-5b75-40c6-846c-f1eeea8b0f66,door,Single,Hiba,-83.5130977282014,-7.308841453997967,2
62e417b9d54156f9bdd6a707,117eb2c6-4027-405a-9811-9445a3187cac,40.74316209004622,-74.00381011120116,Hiba,62e41a08d54156f9bdd6da3b,2022-07-29 17:34:00.001,2022-07-29 17:34:00.001,0b346586-1827-4be5-8e69-75ce99f9a33c,knob,,Hiba,-108.33786156085945,-7.2681934104881725,2
62e417c4d54156f9bdd6aa37,93dd33f3-7294-45f4-a8f8-b79f47fa0cd5,40.74306494026569,-74.00388112541312,Hiba,62e41a10d54156f9bdd6e6fb,2022-07-29 17:34:08.928,2022-07-29 17:34:08.928,3b5b6383-a8af-4794-8f31-f10a1762c92d,door,,Hiba,-75.07767372949355,-9.093400670047354,2
62e417dfd54156f9bdd6ad68,c13adf98-02f1-418c-b8f7-b2cf839e00cd,40.74306494026569,-74.00388112541312,Hiba,62e41a18d54156f9bdd6f3bb,2022-07-29 17:34:16.225,2022-07-29 17:34:16.225,62dba00d-ea73-46f9-833b-d0121edab3f6,door,,Hiba,-75.07767372949355,-9.093400670047354,2
62e418dae5fa16f177fa15ba,f2784352-eaae-4494-a6dd-ff0d30dd5395,40.72851638165265,-73.98938256180567,ungabunga1233,651c23a54e916bc095b101ca,2023-10-03 14:22:29.853,2023-10-03 14:22:29.853,d68de738-5405-48dd-ad3f-f5266d31b393,door,,Hiba,-104.81726404208395,-6.505468627090205,2
62e418fcd54156f9bdd6b3d8,213950c0-ad91-4ef9-988a-9359d56a817e,40.72830271602314,-73.98885941945103,Gavin,6428cd52d62bda47584f1138,2023-04-02 00:33:22.518,2023-04-02 00:33:22.518,0b30d5bd-8ae2-4b99-9ee9-ff14608b83cd,stairs,,Hiba,-111.41563708136525,-11.542888842924835,2
62e41953d54156f9bdd6b710,6db48aec-656f-4836-98bd-c281c911c9f2,40.72834725498451,-73.98895859601657,Gavin,6428cd4cd62bda47584eeaa1,2023-04-02 00:33:16.609,2023-04-02 00:33:16.609,13431c8d-34f5-4e34-859f-23df46403e66,stairs,,Hiba,-128.53347661749936,-13.37079115963236,2
